TITLE = "oxygen alpha prediction MODEL 1" 

  VARIABLES = Tr	model_uncorrected	model_corrected	bias	upper	lower
1.229042756	0.77158875	0.860700968	0.089112218	0.912783693	0.808618242
1.231244181	0.771179626	0.859615466	0.088435839	0.911696225	0.807534707
1.233445606	0.770770503	0.858529779	0.087759276	0.910608589	0.806450968
1.235647031	0.770361379	0.857443976	0.087082597	0.909520855	0.805367097
1.237848456	0.769952256	0.856358126	0.08640587	0.908433092	0.80428316
1.240049882	0.769543132	0.855272297	0.085729165	0.907345368	0.803199226
1.242251307	0.769134009	0.854186557	0.085052548	0.90625775	0.802115363
1.244452732	0.768724885	0.853100972	0.084376086	0.905170305	0.801031638
1.246654157	0.768315762	0.852015609	0.083699847	0.9040831	0.799948117
1.248855583	0.767906638	0.850930533	0.083023894	0.902996201	0.798864865
1.251057008	0.767497515	0.849845809	0.082348294	0.901909671	0.797781947
1.253258433	0.767088391	0.848761502	0.081673111	0.900823576	0.796699429
1.255459858	0.766679268	0.847677676	0.080998408	0.89973798	0.795617373
1.257661284	0.766270144	0.846594393	0.080324249	0.898652944	0.794535843
1.259862709	0.765861021	0.845511717	0.079650696	0.897568532	0.793454901
1.262064134	0.765451897	0.844429708	0.07897781	0.896484806	0.79237461
1.264265559	0.765042774	0.843348427	0.078305653	0.895401825	0.791295029
1.266466984	0.76463365	0.842267936	0.077634286	0.894319651	0.790216221
1.26866841	0.764224527	0.841188293	0.076963767	0.893238342	0.789138245
1.270869835	0.763815403	0.840109559	0.076294156	0.892157959	0.788061159
1.27307126	0.76340628	0.839031791	0.075625511	0.891078559	0.786985023
1.275272685	0.762997156	0.837955046	0.07495789	0.890000199	0.785909894
1.277474111	0.762588033	0.836879383	0.07429135	0.888922937	0.784835829
1.279675536	0.762178909	0.835804857	0.073625947	0.887846828	0.783762885
1.281876961	0.761769786	0.834731523	0.072961737	0.886771927	0.782691118
1.284078386	0.761360662	0.833659437	0.072298775	0.885698291	0.781620583
1.286279812	0.760951539	0.832588652	0.071637114	0.884625971	0.780551334
1.288481237	0.760542415	0.831519223	0.070976808	0.883555022	0.779483424
1.290682662	0.760133292	0.830451201	0.07031791	0.882485496	0.778416907
1.292884087	0.759724168	0.82938464	0.069660471	0.881417444	0.777351835
1.295085512	0.759315045	0.828319589	0.069004544	0.880350919	0.776288259
1.297286938	0.758905921	0.8272561	0.068350178	0.879285969	0.77522623
1.299488363	0.758496798	0.826194222	0.067697424	0.878222645	0.774165799
1.301689788	0.758087674	0.825134005	0.06704633	0.877160995	0.773107014
1.303891213	0.757678551	0.824075496	0.066396945	0.876101067	0.772049925
1.306092639	0.757269427	0.823018744	0.065749317	0.87504291	0.770994578
1.308294064	0.756860304	0.821963795	0.065103491	0.873986568	0.769941022
1.310495489	0.75645118	0.820910695	0.064459515	0.872932088	0.768889303
1.312696914	0.756042057	0.819859491	0.063817434	0.871879516	0.767839465
1.314898339	0.755632933	0.818810225	0.063177292	0.870828895	0.766791556
1.317099765	0.75522381	0.817762943	0.062539134	0.869780269	0.765745617
1.31930119	0.754814686	0.816717687	0.061903001	0.86873368	0.764701694
1.321502615	0.754405563	0.8156745	0.061268938	0.867689172	0.763659828
1.32370404	0.753996439	0.814633424	0.060636985	0.866646785	0.762620062
1.325905466	0.753587315	0.813594499	0.060007183	0.86560656	0.761582437
1.328106891	0.753178192	0.812557765	0.059379573	0.864568536	0.760546993
1.330308316	0.752769068	0.811523262	0.058754193	0.863532753	0.759513771
1.332509741	0.752359945	0.810491028	0.058131083	0.862499249	0.758482808
1.334711167	0.751950821	0.809461102	0.057510281	0.861468061	0.757454143
1.336912592	0.751541698	0.80843352	0.056891822	0.860439227	0.756427814
1.339114017	0.751132574	0.807408319	0.056275745	0.859412782	0.755403857
1.341315442	0.750723451	0.806385535	0.055662084	0.858388761	0.754382309
1.343516867	0.750314327	0.805365202	0.055050874	0.8573672	0.753363204
1.345718293	0.749905204	0.804347354	0.05444215	0.856348131	0.752346577
1.347919718	0.74949608	0.803332025	0.053835945	0.855331589	0.751332461
1.350121143	0.749086957	0.802319247	0.05323229	0.854317604	0.75032089
1.352322568	0.748677833	0.801309053	0.052631219	0.853306209	0.749311896
1.354523994	0.74826871	0.800301473	0.052032763	0.852297435	0.74830551
1.356725419	0.747859586	0.799296537	0.051436951	0.851291311	0.747301763
1.358926844	0.747450463	0.798294276	0.050843813	0.850287867	0.746300684
1.361128269	0.747041339	0.797294718	0.050253378	0.849287132	0.745302304
1.363329695	0.746632216	0.796297891	0.049665675	0.848289132	0.744306649
1.36553112	0.746223092	0.795303822	0.04908073	0.847293895	0.743313749
1.367732545	0.745813969	0.794312539	0.04849857	0.846301448	0.74232363
1.36993397	0.745404845	0.793324067	0.047919221	0.845311816	0.741336318
1.372135395	0.744995722	0.792338431	0.047342709	0.844325023	0.740351838
1.374336821	0.744586598	0.791355655	0.046769057	0.843341094	0.739370216
1.376538246	0.744177475	0.790375764	0.046198289	0.842360053	0.738391474
1.378739671	0.743768351	0.78939878	0.045630428	0.841381921	0.737415638
1.380941096	0.743359228	0.788424725	0.045065497	0.840406722	0.736442728
1.383142522	0.742950104	0.787453621	0.044503517	0.839434475	0.735472767
1.385343947	0.742540981	0.786485488	0.043944508	0.838465201	0.734505775
1.387545372	0.742131857	0.785520347	0.04338849	0.837498921	0.733541774
1.389746797	0.741722734	0.784558217	0.042835483	0.836535652	0.732580782
1.391948222	0.74131361	0.783599116	0.042285506	0.835575414	0.731622819
1.394149648	0.740904487	0.782643063	0.041738576	0.834618224	0.730667902
1.396351073	0.740495363	0.781690074	0.041194711	0.833664099	0.729716049
1.398552498	0.74008624	0.780740166	0.040653926	0.832713055	0.728767276
1.400753923	0.739677116	0.779793354	0.040116238	0.831765107	0.727821601
1.402955349	0.739267993	0.778849654	0.039581661	0.830820271	0.726879037
1.405156774	0.738858869	0.77790908	0.039050211	0.82987856	0.725939599
1.407358199	0.738449746	0.776971646	0.0385219	0.828939989	0.725003302
1.409559624	0.738040622	0.776037364	0.037996742	0.828004568	0.724070159
1.41176105	0.737631499	0.775106246	0.037474748	0.827072311	0.723140181
1.413962475	0.737222375	0.774178306	0.036955931	0.826143229	0.722213382
1.4161639	0.736813252	0.773253552	0.036440301	0.825217333	0.721289771
1.418365325	0.736404128	0.772331996	0.035927868	0.824294633	0.72036936
1.42056675	0.735995004	0.771413647	0.035418643	0.823375137	0.719452157
1.422768176	0.735585881	0.770498514	0.034912633	0.822458855	0.718538173
1.424969601	0.735176757	0.769586605	0.034409848	0.821545795	0.717627415
1.427171026	0.734767634	0.768677928	0.033910294	0.820635964	0.716719892
1.429372451	0.73435851	0.76777249	0.033413979	0.819729369	0.71581561
1.431573877	0.733949387	0.766870296	0.032920909	0.818826015	0.714914577
1.433775302	0.733540263	0.765971353	0.03243109	0.81792591	0.714016796
1.435976727	0.73313114	0.765075666	0.031944526	0.817029056	0.713122275
1.438178152	0.732722016	0.764183238	0.031461222	0.816135459	0.712231017
1.440379578	0.732312893	0.763294074	0.030981181	0.815245122	0.711343026
1.442581003	0.731903769	0.762408177	0.030504408	0.814358049	0.710458306
1.444782428	0.731494646	0.761525549	0.030030903	0.81347424	0.709576858
1.446983853	0.731085522	0.760646193	0.02956067	0.812593699	0.708698686
1.449185278	0.730676399	0.759770108	0.029093709	0.811716426	0.70782379
1.451386704	0.730267275	0.758897297	0.028630022	0.810842422	0.706952172
1.453588129	0.729858152	0.758027759	0.028169607	0.809971687	0.706083831
1.455789554	0.729449028	0.757161494	0.027712465	0.809104221	0.705218767
1.457990979	0.729039905	0.7562985	0.027258595	0.808240021	0.704356979
1.460192405	0.728630781	0.755438776	0.026807995	0.807379087	0.703498465
1.46239383	0.728221658	0.75458232	0.026360663	0.806521416	0.702643224
1.464595255	0.727812534	0.753729129	0.025916595	0.805667005	0.701791253
1.46679668	0.727403411	0.7528792	0.025475789	0.804815852	0.700942548
1.468998105	0.726994287	0.752032528	0.02503824	0.80396795	0.700097105
1.471199531	0.726585164	0.751189109	0.024603945	0.803123298	0.69925492
1.473400956	0.72617604	0.750348938	0.024172898	0.802281888	0.698415989
1.475602381	0.725766917	0.74951201	0.023745094	0.801443716	0.697580305
1.477803806	0.725357793	0.748678319	0.023320526	0.800608776	0.696747862
1.480005232	0.72494867	0.747847858	0.022899188	0.799777061	0.695918655
1.482206657	0.724539546	0.747020619	0.022481073	0.798948564	0.695092675
1.484408082	0.724130423	0.746196596	0.022066174	0.798123277	0.694269916
1.486609507	0.723721299	0.745375781	0.021654481	0.797301192	0.693450369
1.488810933	0.723312176	0.744558163	0.021245988	0.796482301	0.692634025
1.491012358	0.722903052	0.743743736	0.020840683	0.795666595	0.691820877
1.493213783	0.722493929	0.742932488	0.020438559	0.794854063	0.691010913
1.495415208	0.722084805	0.74212441	0.020039605	0.794044696	0.690204124
1.497616633	0.721675682	0.741319491	0.01964381	0.793238484	0.689400499
1.499818059	0.721266558	0.740517721	0.019251163	0.792435415	0.688600027
1.502019484	0.720857435	0.739719088	0.018861654	0.791635479	0.687802698
1.504220909	0.720448311	0.73892358	0.018475269	0.790838663	0.687008498
1.506422334	0.720039188	0.738131185	0.018091997	0.790044954	0.686217416
1.50862376	0.719630064	0.73734189	0.017711826	0.789254341	0.685429438
1.510825185	0.71922094	0.736555681	0.017334741	0.788466811	0.684644552
1.51302661	0.718811817	0.735772546	0.016960729	0.787682349	0.683862744
1.515228035	0.718402693	0.734992471	0.016589777	0.786900942	0.683083999
1.517429461	0.71799357	0.73421544	0.01622187	0.786122575	0.682308304
1.519630886	0.717584446	0.733441439	0.015856992	0.785347234	0.681535643
1.521832311	0.717175323	0.732670452	0.01549513	0.784574904	0.680766001
1.524033736	0.716766199	0.731902466	0.015136266	0.783805569	0.679999362
1.526235161	0.716357076	0.731137462	0.014780386	0.783039213	0.679235711
1.528436587	0.715947952	0.730375425	0.014427473	0.78227582	0.67847503
1.530638012	0.715538829	0.729616339	0.01407751	0.781515374	0.677717303
1.532839437	0.715129705	0.728860186	0.01373048	0.780757858	0.676962514
1.535040862	0.714720582	0.728106948	0.013386366	0.780003253	0.676210643
1.537242288	0.714311458	0.727356609	0.01304515	0.779251544	0.675461674
1.539443713	0.713902335	0.726609149	0.012706815	0.778502711	0.674715588
1.541645138	0.713493211	0.725864552	0.01237134	0.777756737	0.673972366
1.543846563	0.713084088	0.725122797	0.012038709	0.777013603	0.673231991
1.546047988	0.712674964	0.724383866	0.011708902	0.77627329	0.672494442
1.548249414	0.712265841	0.723647739	0.011381899	0.775535779	0.6717597
1.550450839	0.711856717	0.722914398	0.011057681	0.774801051	0.671027745
1.552652264	0.711447594	0.722183821	0.010736228	0.774069085	0.670298558
1.554853689	0.71103847	0.72145599	0.010417519	0.773339862	0.669572117
1.557055115	0.710629347	0.720730882	0.010101536	0.772613362	0.668848403
1.55925654	0.710220223	0.720008479	0.009788256	0.771889564	0.668127394
1.561457965	0.7098111	0.719288758	0.009477658	0.771168447	0.667409069
1.56365939	0.709401976	0.718571698	0.009169722	0.77044999	0.666693407
1.565860816	0.708992853	0.717857279	0.008864426	0.769734172	0.665980385
1.568062241	0.708583729	0.717145477	0.008561748	0.769020971	0.665269983
1.570263666	0.708174606	0.716436272	0.008261666	0.768310366	0.664562178
1.572465091	0.707765482	0.715729641	0.007964159	0.767602335	0.663856947
1.574666516	0.707356359	0.715025561	0.007669203	0.766896855	0.663154268
1.576867942	0.706947235	0.714324011	0.007376776	0.766193904	0.662454118
1.579069367	0.706538112	0.713624967	0.007086855	0.765493459	0.661756474
1.581270792	0.706128988	0.712928406	0.006799418	0.764795499	0.661061313
1.583472217	0.705719865	0.712234305	0.006514441	0.764099999	0.660368611
1.585673643	0.705310741	0.711542641	0.0062319	0.763406937	0.659678345
1.587875068	0.704901618	0.71085339	0.005951773	0.76271629	0.658990491
1.590076493	0.704492494	0.710166529	0.005674035	0.762028033	0.658305026
1.592277918	0.704083371	0.709482034	0.005398663	0.761342144	0.657621924
1.594479344	0.703674247	0.70879988	0.005125633	0.760658598	0.656941162
1.596680769	0.703265124	0.708120044	0.00485492	0.759977372	0.656262715
1.598882194	0.702856	0.7074425	0.0045865	0.759298441	0.65558656
1.601083619	0.702446877	0.706767226	0.00432035	0.758621783	0.65491267
1.603285044	0.702037753	0.706094196	0.004056443	0.757947371	0.654241022
1.60548647	0.701628629	0.705423386	0.003794757	0.757275182	0.65357159
1.607687895	0.701219506	0.704754771	0.003535265	0.756605192	0.65290435
1.60988932	0.700810382	0.704088325	0.003277943	0.755937375	0.652239276
1.612090745	0.700401259	0.703424025	0.003022766	0.755271707	0.651576344
1.614292171	0.699992135	0.702761845	0.00276971	0.754608163	0.650915527
1.616493596	0.699583012	0.70210176	0.002518748	0.753946719	0.650256801
1.618695021	0.699173888	0.701443744	0.002269856	0.753287349	0.64960014
1.620896446	0.698764765	0.700787773	0.002023009	0.752630029	0.648945518
1.623097871	0.698355641	0.700133822	0.00177818	0.751974733	0.64829291
1.625299297	0.697946518	0.699481863	0.001535346	0.751321436	0.647642291
1.627500722	0.697537394	0.698831874	0.001294479	0.750670113	0.646993634
1.629702147	0.697128271	0.698183827	0.001055556	0.750020739	0.646346914
1.631903572	0.696719147	0.697537697	0.00081855	0.749373289	0.645702106
1.634104998	0.696310024	0.69689346	0.000583436	0.748727736	0.645059183
1.636306423	0.6959009	0.696251088	0.000350188	0.748084057	0.644418119
1.638507848	0.695491777	0.695610557	0.000118781	0.747442225	0.64377889
1.640709273	0.695082653	0.694971842	-0.000110812	0.746802216	0.643141468
1.642910699	0.69467353	0.694334916	-0.000338614	0.746164003	0.642505828
1.645112124	0.694264406	0.693699754	-0.000564653	0.745527562	0.641871945
1.647313549	0.693855283	0.69306633	-0.000788953	0.744892867	0.641239793
1.649514974	0.693446159	0.692434619	-0.00101154	0.744259893	0.640609345
1.651716399	0.693037036	0.691804595	-0.00123244	0.743628615	0.639980576
1.653917825	0.692627912	0.691176233	-0.001451679	0.742999006	0.639353461
1.65611925	0.692218789	0.690549508	-0.001669281	0.742371043	0.638727973
1.658320675	0.691809665	0.689924393	-0.001885272	0.741744699	0.638104087
1.6605221	0.691400542	0.689300864	-0.002099678	0.74111995	0.637481778
1.662723526	0.690991418	0.688678895	-0.002312523	0.74049677	0.63686102
1.664924951	0.690582295	0.68805846	-0.002523834	0.739875134	0.636241787
1.667126376	0.690173171	0.687439536	-0.002733635	0.739255017	0.635624054
1.669327801	0.689764048	0.686822095	-0.002941952	0.738636394	0.635007797
1.671529227	0.689354924	0.686206114	-0.00314881	0.738019241	0.634392988
1.673730652	0.688945801	0.685591568	-0.003354233	0.737403531	0.633779604
1.675932077	0.688536677	0.68497843	-0.003558247	0.736789241	0.633167619
1.678133502	0.688127554	0.684366678	-0.003760876	0.736176346	0.632557009
1.680334927	0.68771843	0.683756285	-0.003962145	0.735564821	0.631947748
1.682536353	0.687309307	0.683147227	-0.00416208	0.734954642	0.631339812
1.684737778	0.686900183	0.68253948	-0.004360704	0.734345783	0.630733176
1.686939203	0.68649106	0.681933018	-0.004558041	0.733738222	0.630127815
1.689140628	0.686081936	0.681327819	-0.004754117	0.733131932	0.629523706
1.691342054	0.685672813	0.680723857	-0.004948955	0.732526891	0.628920823
1.693543479	0.685263689	0.680121109	-0.00514258	0.731923074	0.628319144
1.695744904	0.684854566	0.67951955	-0.005335015	0.731320458	0.627718643
1.697946329	0.684445442	0.678919157	-0.005526285	0.730719017	0.627119297
1.700147754	0.684036318	0.678319906	-0.005716412	0.73011873	0.626521082
1.70234918	0.683627195	0.677721774	-0.005905421	0.729519572	0.625923975
1.704550605	0.683218071	0.677124736	-0.006093336	0.728921519	0.625327952
1.70675203	0.682808948	0.67652877	-0.006280178	0.728324549	0.624732991
1.708953455	0.682399824	0.675933853	-0.006465972	0.727728639	0.624139067
1.711154881	0.681990701	0.675339961	-0.00665074	0.727133764	0.623546159
1.713356306	0.681581577	0.674747073	-0.006834505	0.726539903	0.622954243
1.715557731	0.681172454	0.674155165	-0.007017289	0.725947033	0.622363296
1.717759156	0.68076333	0.673564214	-0.007199116	0.72535513	0.621773298
1.719960582	0.680354207	0.672974199	-0.007380008	0.724764174	0.621184225
1.722162007	0.679945083	0.672385098	-0.007559986	0.724174141	0.620596055
1.724363432	0.67953596	0.671796888	-0.007739072	0.723585009	0.620008767
1.726564857	0.679126836	0.671209548	-0.007917289	0.722996756	0.619422339
1.728766282	0.678717713	0.670623056	-0.008094657	0.722409361	0.61883675
1.730967708	0.678308589	0.670037391	-0.008271199	0.721822803	0.618251979
1.733169133	0.677899466	0.669452531	-0.008446935	0.721237058	0.617668004
1.735370558	0.677490342	0.668868457	-0.008621886	0.720652108	0.617084805
1.737571983	0.677081219	0.668285146	-0.008796073	0.72006793	0.616502362
1.739773409	0.676672095	0.667702579	-0.008969517	0.719484503	0.615920654
1.741974834	0.676262972	0.667120734	-0.009142238	0.718901807	0.615339661
1.744176259	0.675853848	0.666539593	-0.009314255	0.718319822	0.614759364
1.746377684	0.675444725	0.665959134	-0.00948559	0.717738527	0.614179742
1.74857911	0.675035601	0.665379339	-0.009656262	0.717157902	0.613600777
1.750780535	0.674626478	0.664800188	-0.00982629	0.716577927	0.613022449
1.75298196	0.674217354	0.664221661	-0.009995693	0.715998583	0.612444739
1.755183385	0.673808231	0.66364374	-0.010164491	0.71541985	0.611867629
1.75738481	0.673399107	0.663066405	-0.010332703	0.714841708	0.611291101
1.759586236	0.672989984	0.662489638	-0.010500346	0.71426414	0.610715136
1.761787661	0.67258086	0.661913421	-0.01066744	0.713687125	0.610139716
1.763989086	0.672171737	0.661337735	-0.010834002	0.713110646	0.609564824
1.766190511	0.671762613	0.660762563	-0.01100005	0.712534684	0.608990442
1.768391937	0.67135349	0.660187887	-0.011165603	0.71195922	0.608416553
1.770593362	0.670944366	0.659613689	-0.011330677	0.711384237	0.607843141
1.772794787	0.670535243	0.659039953	-0.01149529	0.710809717	0.607270189
1.774996212	0.670126119	0.658466661	-0.011659458	0.710235643	0.60669768
1.777197637	0.669716996	0.657893797	-0.011823198	0.709661997	0.606125598
1.779399063	0.669307872	0.657321345	-0.011986527	0.709088762	0.605553927
1.781600488	0.668898749	0.656749287	-0.012149461	0.708515921	0.604982653
1.783801913	0.668489625	0.656177609	-0.012312016	0.707943458	0.604411759
1.786003338	0.668080502	0.655606294	-0.012474207	0.707371357	0.603841231
1.788204764	0.667671378	0.655035327	-0.012636051	0.706799601	0.603271054
1.790406189	0.667262255	0.654464694	-0.012797561	0.706228174	0.602701213
1.792607614	0.666853131	0.653894378	-0.012958753	0.705657062	0.602131694
1.794809039	0.666444007	0.653324366	-0.013119642	0.705086247	0.601562484
1.797010465	0.666034884	0.652754642	-0.013280242	0.704515716	0.600993568
1.79921189	0.66562576	0.652185193	-0.013440567	0.703945453	0.600424934
1.801413315	0.665216637	0.651616006	-0.013600631	0.703375444	0.599856567
1.80361474	0.664807513	0.651047065	-0.013760448	0.702805674	0.599288456
1.805816165	0.66439839	0.650478358	-0.013920032	0.702236129	0.598720588
1.808017591	0.663989266	0.649909873	-0.014079394	0.701666795	0.59815295
1.810219016	0.663580143	0.649341595	-0.014238548	0.701097659	0.597585531
1.812420441	0.663171019	0.648773512	-0.014397507	0.700528707	0.597018318
1.814621866	0.662761896	0.648205613	-0.014556283	0.699959926	0.596451301
1.816823292	0.662352772	0.647637885	-0.014714887	0.699391302	0.595884467
1.819024717	0.661943649	0.647070316	-0.014873333	0.698822825	0.595317807
1.821226142	0.661534525	0.646502895	-0.015031631	0.69825448	0.59475131
1.823427567	0.661125402	0.64593561	-0.015189792	0.697686256	0.594184964
1.825628993	0.660716278	0.645368451	-0.015347827	0.697118141	0.593618761
1.827830418	0.660307155	0.644801407	-0.015505748	0.696550124	0.59305269
1.830031843	0.659898031	0.644234467	-0.015663564	0.695982193	0.592486742
1.832233268	0.659488908	0.643667622	-0.015821286	0.695414336	0.591920907
1.834434693	0.659079784	0.64310086	-0.015978924	0.694846544	0.591355177
1.836636119	0.658670661	0.642534174	-0.016136487	0.694278805	0.590789542
1.838837544	0.658261537	0.641967553	-0.016293985	0.69371111	0.590223995
1.841038969	0.657852414	0.641400987	-0.016451426	0.693143448	0.589658527
1.843240394	0.65744329	0.64083447	-0.016608821	0.692575809	0.58909313
1.84544182	0.657034167	0.640267991	-0.016766176	0.692008184	0.588527797
1.847643245	0.656625043	0.639701542	-0.016923501	0.691440564	0.58796252
1.84984467	0.65621592	0.639135116	-0.017080804	0.69087294	0.587397292
1.852046095	0.655806796	0.638568704	-0.017238092	0.690305302	0.586832106
1.85424752	0.655397673	0.638002299	-0.017395373	0.689737643	0.586266955
1.856448946	0.654988549	0.637435895	-0.017552655	0.689169955	0.585701834
1.858650371	0.654579426	0.636869482	-0.017709943	0.688602229	0.585136735
1.860851796	0.654170302	0.636303056	-0.017867246	0.688034458	0.584571654
1.863053221	0.653761179	0.63573661	-0.018024569	0.687466635	0.584006584
1.865254647	0.653352055	0.635170136	-0.018181919	0.686898752	0.583441521
1.867456072	0.652942932	0.63460363	-0.018339301	0.686330802	0.582876458
1.869657497	0.652533808	0.634037086	-0.018496722	0.68576278	0.582311392
1.871858922	0.652124685	0.633470497	-0.018654187	0.685194678	0.581746317
1.874060348	0.651715561	0.63290386	-0.018811701	0.68462649	0.581181229
1.876261773	0.651306438	0.632337168	-0.018969269	0.684058212	0.580616124
1.878463198	0.650897314	0.631770418	-0.019126896	0.683489837	0.580050998
1.880664623	0.650488191	0.631203604	-0.019284586	0.682921361	0.579485848
1.882866048	0.650079067	0.630636723	-0.019442344	0.682352777	0.578920669
1.885067474	0.649669944	0.630069771	-0.019600173	0.681784082	0.578355459
1.887268899	0.64926082	0.629502743	-0.019758077	0.681215272	0.577790214
1.889470324	0.648851696	0.628935637	-0.01991606	0.680646341	0.577224932
1.891671749	0.648442573	0.628368448	-0.020074125	0.680077286	0.576659611
1.893873175	0.648033449	0.627801175	-0.020232274	0.679508104	0.576094247
1.8960746	0.647624326	0.627233815	-0.020390511	0.678938791	0.575528839
1.898276025	0.647215202	0.626666364	-0.020548839	0.678369344	0.574963384
1.90047745	0.646806079	0.626098821	-0.020707258	0.67779976	0.574397881
1.902678876	0.646396955	0.625531183	-0.020865773	0.677230037	0.573832329
1.904880301	0.645987832	0.624963449	-0.021024383	0.676660172	0.573266726
1.907081726	0.645578708	0.624395617	-0.021183092	0.676090163	0.57270107
1.909283151	0.645169585	0.623827685	-0.021341899	0.675520009	0.572135361
1.911484576	0.644760461	0.623259654	-0.021500808	0.674949709	0.571569599
1.913686002	0.644351338	0.622691521	-0.021659817	0.67437926	0.571003782
1.915887427	0.643942214	0.622123285	-0.021818929	0.673808661	0.570437909
1.918088852	0.643533091	0.621554948	-0.021978143	0.673237913	0.569871982
1.920290277	0.643123967	0.620986507	-0.02213746	0.672667014	0.569306
1.922491703	0.642714844	0.620417964	-0.02229688	0.672095965	0.568739962
1.924693128	0.64230572	0.619849318	-0.022456403	0.671524766	0.56817387
1.926894553	0.641896597	0.619280569	-0.022616028	0.670953416	0.567607723
1.929095978	0.641487473	0.618711719	-0.022775754	0.670381916	0.567041522
1.931297403	0.64107835	0.618142768	-0.022935582	0.669810267	0.566475268
1.933498829	0.640669226	0.617573717	-0.02309551	0.669238471	0.565908962
1.935700254	0.640260103	0.617004567	-0.023255536	0.668666528	0.565342605
1.937901679	0.639850979	0.616435319	-0.02341566	0.66809444	0.564776198
1.940103104	0.639441856	0.615865976	-0.02357588	0.667522209	0.564209743
1.94230453	0.639032732	0.615296539	-0.023736194	0.666949837	0.56364324
1.944505955	0.638623609	0.614727009	-0.0238966	0.666377325	0.563076693
1.94670738	0.638214485	0.61415739	-0.024057096	0.665804678	0.562510101
1.948908805	0.637805362	0.613587682	-0.024217679	0.665231897	0.561943468
1.951110231	0.637396238	0.61301789	-0.024378348	0.664658985	0.561376795
1.953311656	0.636987115	0.612448016	-0.024539099	0.664085946	0.560810085
1.955513081	0.636577991	0.611878061	-0.02469993	0.663512783	0.560243339
1.957714506	0.636168868	0.611308031	-0.024860837	0.6629395	0.559676561
1.959915931	0.635759744	0.610737926	-0.025021818	0.662366101	0.559109752
1.962117357	0.635350621	0.610167752	-0.025182868	0.66179259	0.558542915
1.964318782	0.634941497	0.609597512	-0.025343985	0.661218971	0.557976053
1.966520207	0.634532374	0.609027209	-0.025505164	0.660645249	0.557409169
1.968721632	0.63412325	0.608456847	-0.025666403	0.660071429	0.556842265
1.970923058	0.633714127	0.607886431	-0.025827696	0.659497516	0.556275345
1.973124483	0.633305003	0.607315964	-0.025989039	0.658923515	0.555708412
1.975325908	0.63289588	0.60674545	-0.026150429	0.658349432	0.555141469
1.977527333	0.632486756	0.606174895	-0.026311861	0.657775272	0.554574519
1.979728759	0.632077632	0.605604303	-0.026473329	0.657201041	0.554007566
1.981930184	0.631668509	0.605033679	-0.02663483	0.656626745	0.553440612
1.984131609	0.631259385	0.604463027	-0.026796359	0.656052391	0.552873663
1.986333034	0.630850262	0.603892353	-0.026957909	0.655477985	0.55230672
1.988534459	0.630441138	0.603321661	-0.027119477	0.654903535	0.551739788
1.990735885	0.630032015	0.602750958	-0.027281057	0.654329045	0.551172871
1.99293731	0.629622891	0.602180249	-0.027442643	0.653754525	0.550605972
1.995138735	0.629213768	0.601609538	-0.027604229	0.653179981	0.550039096
1.99734016	0.628804644	0.601038833	-0.027765811	0.652605421	0.549472245
1.999541586	0.628395521	0.600468138	-0.027927382	0.652030852	0.548905425
2.001743011	0.627986397	0.599897461	-0.028088937	0.651456282	0.548338639
2.003944436	0.627577274	0.599326805	-0.028250469	0.650881719	0.547771892
2.006145861	0.62716815	0.598756179	-0.028411971	0.650307171	0.547205187
2.008347286	0.626759027	0.598185588	-0.028573439	0.649732647	0.546638529
2.010548712	0.626349903	0.597615038	-0.028734865	0.649158155	0.546071922
2.012750137	0.62594078	0.597044537	-0.028896243	0.648583704	0.54550537
2.014951562	0.625531656	0.59647409	-0.029057566	0.648009302	0.544938878
2.017152987	0.625122533	0.595903704	-0.029218828	0.647434959	0.54437245
2.019354413	0.624713409	0.595333387	-0.029380022	0.646860684	0.54380609
2.021555838	0.624304286	0.594763144	-0.029541141	0.646286485	0.543239804
2.023757263	0.623895162	0.594192984	-0.029702179	0.645712373	0.542673594
2.025958688	0.623486039	0.593622912	-0.029863127	0.645138357	0.542107467
2.028160114	0.623076915	0.593052936	-0.030023979	0.644564446	0.541541427
2.030361539	0.622667792	0.592483064	-0.030184728	0.64399065	0.540975478
2.032562964	0.622258668	0.591913302	-0.030345366	0.643416979	0.540409624
2.034764389	0.621849545	0.591343658	-0.030505887	0.642843444	0.539843871
2.036965814	0.621440421	0.590774139	-0.030666282	0.642270054	0.539278224
2.03916724	0.621031298	0.590204753	-0.030826545	0.64169682	0.538712686
2.041368665	0.620622174	0.589635507	-0.030986667	0.641123751	0.538147263
2.04357009	0.620213051	0.589066409	-0.031146641	0.640550859	0.53758196
2.045771515	0.619803927	0.588497467	-0.03130646	0.639978154	0.53701678
2.047972941	0.619394804	0.587928688	-0.031466115	0.639405646	0.53645173
2.050174366	0.61898568	0.58736008	-0.0316256	0.638833346	0.535886814
2.052375791	0.618576557	0.586791652	-0.031784905	0.638261266	0.535322037
2.054577216	0.618167433	0.586223409	-0.031944024	0.637689415	0.534757404
2.056778642	0.61775831	0.585655362	-0.032102948	0.637117805	0.534192919
2.058980067	0.617349186	0.585087517	-0.032261669	0.636546446	0.533628588
2.061181492	0.616940063	0.584519883	-0.032420179	0.635975351	0.533064416
2.063382917	0.616530939	0.583952468	-0.032578471	0.635404529	0.532500407
2.065584342	0.616121816	0.583385279	-0.032736536	0.634833992	0.531936567
