TITLE = "oxygen alpha prediction MODEL 2" 

  VARIABLES = Tr	model_uncorrected	model_corrected	bias	upper	lower
2.160131427	0.472141367	0.463912365	-0.008229002	0.473157149	0.454667581
2.163942441	0.470585835	0.462894983	-0.007690852	0.472139767	0.453650198
2.167753455	0.469030303	0.461879419	-0.007150884	0.471124203	0.452634635
2.171564468	0.467474771	0.460865655	-0.006609117	0.470110439	0.45162087
2.175375482	0.465919239	0.459853665	-0.006065574	0.46909845	0.450608881
2.179186496	0.464363707	0.458843421	-0.005520287	0.468088205	0.449598636
2.18299751	0.462808175	0.457834885	-0.00497329	0.467079669	0.448590101
2.186808524	0.461252643	0.456828018	-0.004424626	0.466072802	0.447583233
2.190619538	0.459697111	0.455822773	-0.003874338	0.465067557	0.446577989
2.194430552	0.45814158	0.454819103	-0.003322476	0.464063887	0.445574319
2.198241566	0.456586048	0.453816958	-0.00276909	0.463061742	0.444572173
2.20205258	0.455030516	0.452816286	-0.002214229	0.462061071	0.443571502
2.205863594	0.453474984	0.451817039	-0.001657945	0.461061823	0.442572255
2.209674608	0.451919452	0.450819169	-0.001100282	0.460063954	0.441574385
2.213485622	0.45036392	0.449822636	-0.000541284	0.45906742	0.440577852
2.217296636	0.448808388	0.448827403	1.90E-05	0.458072187	0.439582619
2.22110765	0.447252856	0.447833444	0.000580588	0.457078228	0.43858866
2.224918664	0.445697324	0.446840741	0.001143417	0.456085526	0.437595957
2.228729678	0.444141792	0.445849289	0.001707497	0.455094073	0.436604505
2.232540692	0.44258626	0.444859093	0.002272833	0.454103877	0.435614308
2.236351706	0.441030728	0.443870171	0.002839443	0.453114956	0.434625387
2.24016272	0.439475196	0.442882556	0.00340736	0.452127341	0.433637772
2.243973734	0.437919664	0.441896292	0.003976627	0.451141076	0.432651507
2.247784748	0.436364132	0.440911432	0.0045473	0.450156216	0.431666648
2.251595762	0.4348086	0.439928043	0.005119443	0.449172828	0.430683259
2.255406776	0.433253069	0.438946198	0.00569313	0.448190983	0.429701414
2.25921779	0.431697537	0.437965977	0.00626844	0.447210761	0.428721192
2.263028804	0.430142005	0.436987459	0.006845454	0.446232243	0.427742675
2.266839818	0.428586473	0.436010726	0.007424253	0.44525551	0.426765941
2.270650832	0.427030941	0.435035853	0.008004912	0.444280637	0.425791068
2.274461846	0.425475409	0.434062907	0.008587498	0.443307691	0.424818123
2.27827286	0.423919877	0.433091944	0.009172067	0.442336728	0.423847159
2.282083874	0.422364345	0.432123002	0.009758657	0.441367786	0.422878217
2.285894888	0.420808813	0.431156099	0.010347286	0.440400884	0.421911315
2.289705902	0.419253281	0.430191234	0.010937952	0.439436018	0.420946449
2.293516916	0.417697749	0.429228376	0.011530627	0.43847316	0.419983591
2.29732793	0.416142217	0.42826747	0.012125253	0.437512255	0.419022686
2.301138944	0.414586685	0.427308435	0.01272175	0.43655322	0.418063651
2.304949958	0.413031153	0.426351161	0.013320008	0.435595946	0.417106377
2.308760972	0.411475621	0.425395513	0.013919892	0.434640297	0.416150729
2.312571986	0.409920089	0.424441333	0.014521243	0.433686117	0.415196549
2.316383	0.408364558	0.423488445	0.015123887	0.432733229	0.414243661
2.320194014	0.406809026	0.422536659	0.015727633	0.431781443	0.413291875
2.324005028	0.405253494	0.421585777	0.016332283	0.430830561	0.412340992
2.327816042	0.403697962	0.420635599	0.016937638	0.429880384	0.411390815
2.331627056	0.40214243	0.419685936	0.017543506	0.42893072	0.410441151
2.33543807	0.400586898	0.418736609	0.018149711	0.427981393	0.409491825
2.339249084	0.399031366	0.417787466	0.0187561	0.427032251	0.408542682
2.343060098	0.397475834	0.416838386	0.019362552	0.42608317	0.407593602
2.346871112	0.395920302	0.415889286	0.019968984	0.425134071	0.406644502
2.350682126	0.39436477	0.414940132	0.020575362	0.424184916	0.405695348
2.35449314	0.392809238	0.413990939	0.021181701	0.423235724	0.404746155
2.358304154	0.391253706	0.413041781	0.021788075	0.422286566	0.403796997
2.362115168	0.389698174	0.412092789	0.022394615	0.421337574	0.402848005
2.365926182	0.388142642	0.411144153	0.023001511	0.420388938	0.401899369
2.369737196	0.38658711	0.41019612	0.023609009	0.419440904	0.400951336
2.37354821	0.385031578	0.409248987	0.024217408	0.418493771	0.400004203
2.377359224	0.383476047	0.408303097	0.024827051	0.417547882	0.399058313
2.381170238	0.381920515	0.407358828	0.025438314	0.416603613	0.398114044
2.384981252	0.380364983	0.40641658	0.026051597	0.415661364	0.397171795
2.388792266	0.378809451	0.40547676	0.026667309	0.414721545	0.396231976
2.39260328	0.377253919	0.404539771	0.027285852	0.413784555	0.395294986
2.396414294	0.375698387	0.403605987	0.0279076	0.412850771	0.394361203
2.400225308	0.374142855	0.402675743	0.028532888	0.411920527	0.393430959
2.404036322	0.372587323	0.401749312	0.029161989	0.410994096	0.392504528
2.407847336	0.371031791	0.40082689	0.029795099	0.410071674	0.391582106
2.41165835	0.369476259	0.399908579	0.030432319	0.409153363	0.390663794
2.415469364	0.367920727	0.398994373	0.031073646	0.408239158	0.389749589
2.419280378	0.366365195	0.398084152	0.031718957	0.407328936	0.388839368
2.423091392	0.364809663	0.397177667	0.032368004	0.406422452	0.387932883
2.426902406	0.363254131	0.396274545	0.033020414	0.405519329	0.387029761
2.43071342	0.361698599	0.395374286	0.033675686	0.40461907	0.386129502
2.434524434	0.360143068	0.394476273	0.034333205	0.403721057	0.385231488
2.438335447	0.358587536	0.393579782	0.034992247	0.402824567	0.384334998
2.442146461	0.357032004	0.392684006	0.035652002	0.40192879	0.383439221
2.445957475	0.355476472	0.391788069	0.036311597	0.401032853	0.382543285
2.449768489	0.35392094	0.390891064	0.036970124	0.400135848	0.38164628
2.453579503	0.352365408	0.389992078	0.03762667	0.399236863	0.380747294
2.457390517	0.350809876	0.389090233	0.038280357	0.398335017	0.379845448
2.461201531	0.349254344	0.388184719	0.038930375	0.397429503	0.378939934
2.465012545	0.347698812	0.387274837	0.039576025	0.396519622	0.378030053
2.468823559	0.34614328	0.386360039	0.040216759	0.395604824	0.377115255
2.472634573	0.344587748	0.385439959	0.040852211	0.394684744	0.376195175
2.476445587	0.343032216	0.384514453	0.041482237	0.393759237	0.375269669
2.480256601	0.341476684	0.383583622	0.042106938	0.392828407	0.374338838
2.484067615	0.339921152	0.382647839	0.042726687	0.391892624	0.373403055
2.487878629	0.33836562	0.381707759	0.043342139	0.390952544	0.372462975
2.491689643	0.336810088	0.380764326	0.043954237	0.39000911	0.371519541
2.495500657	0.335254557	0.379818763	0.044564207	0.389063548	0.370573979
2.499311671	0.333699025	0.378872562	0.045173538	0.388117347	0.369627778
2.503122685	0.332143493	0.377927447	0.045783955	0.387172232	0.368682663
2.506933699	0.330587961	0.376985338	0.046397377	0.386230122	0.367740554
2.510744713	0.329032429	0.376048295	0.047015866	0.38529308	0.366803511
2.514555727	0.327476897	0.375118458	0.047641561	0.384363242	0.365873674
2.518366741	0.325921365	0.374197968	0.048276604	0.383442753	0.364953184
2.522177755	0.324365833	0.373288891	0.048923058	0.382533675	0.364044106
2.525988769	0.322810301	0.37239312	0.049582819	0.381637905	0.363148336
2.529799783	0.321254769	0.371512292	0.050257523	0.380757076	0.362267507
2.533610797	0.319699237	0.370647681	0.050948444	0.379892465	0.361402897
2.537421811	0.318143705	0.369800112	0.051656406	0.379044896	0.360555327
2.541232825	0.316588173	0.368969862	0.052381689	0.378214646	0.359725078
2.545043839	0.315032641	0.36815658	0.053123938	0.377401364	0.358911795
2.548854853	0.313477109	0.367359206	0.053882096	0.37660399	0.358114421
2.552665867	0.311921577	0.366575909	0.054654331	0.375820693	0.357331124
2.556476881	0.310366046	0.365804036	0.055437991	0.375048821	0.356559252
2.560287895	0.308810514	0.365040082	0.056229568	0.374284866	0.355795298
2.564098909	0.307254982	0.364279669	0.057024687	0.373524453	0.355034884
2.567909923	0.30569945	0.363517557	0.057818107	0.372762341	0.354272772
2.571720937	0.304143918	0.362747669	0.058603751	0.371992453	0.353502885
2.575531951	0.302588386	0.36196314	0.059374754	0.371207924	0.352718355
2.579342965	0.301032854	0.361156383	0.060123529	0.370401168	0.351911599
2.583153979	0.299477322	0.360319185	0.060841863	0.369563969	0.3510744
2.586964993	0.29792179	0.359442807	0.061521017	0.368687591	0.350198022
2.590776007	0.296366258	0.358518119	0.062151861	0.367762903	0.349273334
2.594587021	0.294810726	0.357535734	0.062725008	0.366780518	0.34829095
2.598398035	0.293255194	0.356486165	0.063230971	0.365730949	0.347241381
2.602209049	0.291699662	0.355359982	0.06366032	0.364604766	0.346115198
2.606020063	0.29014413	0.35414798	0.06400385	0.363392764	0.344903196
2.609831077	0.288588598	0.352841347	0.064252748	0.362086131	0.343596563
2.613642091	0.287033067	0.351431825	0.064398759	0.36067661	0.342187041
2.617453105	0.285477535	0.349911873	0.064434338	0.359156657	0.340667088
2.621264119	0.283922003	0.348274809	0.064352807	0.357519594	0.339030025
2.625075133	0.282366471	0.346514952	0.064148481	0.355759736	0.337270167


		
		
		
		
