TITLE = "oxygen alpha prediction MODEL 2" 

  VARIABLES = Tr	model_uncorrected	model_corrected	bias	upper	lower
2.064818086	0.60621325	0.580219312	-0.025993938	0.591026614	0.56941201
2.0692188	0.60528834	0.579148237	-0.026140103	0.589955539	0.568340935
2.073619514	0.60436343	0.578079172	-0.026284259	0.588886474	0.56727187
2.078020228	0.60343852	0.577012102	-0.026426419	0.587819404	0.5662048
2.082420942	0.602513611	0.575947015	-0.026566595	0.586754317	0.565139714
2.086821656	0.601588701	0.574883904	-0.026704797	0.585691206	0.564076602
2.09122237	0.600663791	0.573822761	-0.026841029	0.584630063	0.56301546
2.095623084	0.599738881	0.572763586	-0.026975295	0.583570887	0.561956284
2.100023799	0.598813971	0.571706377	-0.027107594	0.582513679	0.560899075
2.104424513	0.597889061	0.570651139	-0.027237922	0.581458441	0.559843837
2.108825227	0.596964151	0.569597877	-0.027366274	0.580405179	0.558790575
2.113225941	0.596039241	0.568546599	-0.027492642	0.579353901	0.557739297
2.117626655	0.595114331	0.567497314	-0.027617017	0.578304616	0.556690012
2.122027369	0.594189421	0.566450031	-0.02773939	0.577257333	0.555642729
2.126428083	0.593264511	0.565404759	-0.027859752	0.576212061	0.554597458
2.130828797	0.592339601	0.564361507	-0.027978095	0.575168808	0.553554205
2.135229511	0.591414691	0.563320279	-0.028094413	0.57412758	0.552512977
2.139630225	0.590489781	0.562281077	-0.028208704	0.573088379	0.551473776
2.144030939	0.589564871	0.561243902	-0.02832097	0.572051203	0.5504366
2.148431653	0.588639961	0.560208745	-0.028431216	0.571016047	0.549401444
2.152832368	0.587715051	0.559175596	-0.028539455	0.569982898	0.548368295
2.157233082	0.586790142	0.558144438	-0.028645704	0.568951739	0.547337136
2.161633796	0.585865232	0.557115245	-0.028749986	0.567922547	0.546307944
2.16603451	0.584940322	0.556087991	-0.028852331	0.566895292	0.545280689
2.170435224	0.584015412	0.555062638	-0.028952774	0.56586994	0.544255336
2.174835938	0.583090502	0.554039148	-0.029051354	0.564846449	0.543231846
2.179236652	0.582165592	0.553017475	-0.029148117	0.563824777	0.542210173
2.183637366	0.581240682	0.551997572	-0.029243109	0.562804874	0.541190271
2.18803808	0.580315772	0.550979391	-0.029336381	0.561786693	0.54017209
2.192438794	0.579390862	0.549962882	-0.02942798	0.560770184	0.53915558
2.196839508	0.578465952	0.548947997	-0.029517955	0.559755299	0.538140696
2.201240222	0.577541042	0.547934694	-0.029606349	0.558741995	0.537127392
2.205640937	0.576616132	0.546922932	-0.0296932	0.557730234	0.53611563
2.210041651	0.575691222	0.545912681	-0.029778541	0.556719983	0.535105379
2.214442365	0.574766312	0.544903918	-0.029862394	0.55571122	0.534096617
2.218843079	0.573841402	0.543896632	-0.02994477	0.554703934	0.533089331
2.223243793	0.572916492	0.542890822	-0.03002567	0.553698124	0.532083521
2.227644507	0.571991583	0.5418865	-0.030105082	0.552693802	0.531079198
2.232045221	0.571066673	0.54088369	-0.030182983	0.551690991	0.530076388
2.236445935	0.570141763	0.539882427	-0.030259335	0.550689729	0.529075126
2.240846649	0.569216853	0.538882761	-0.030334091	0.549690063	0.52807546
2.245247363	0.568291943	0.537884749	-0.030407193	0.548692051	0.527077448
2.249648077	0.567367033	0.536888457	-0.030478575	0.547695759	0.526081156
2.254048791	0.566442123	0.535893957	-0.030548166	0.546701259	0.525086655
2.258449506	0.565517213	0.534901322	-0.030615891	0.545708624	0.524094021
2.26285022	0.564592303	0.533910627	-0.030681676	0.544717929	0.523103325
2.267250934	0.563667393	0.53292194	-0.030745453	0.543729242	0.522114638
2.271651648	0.562742483	0.531935322	-0.030807161	0.542742624	0.52112802
2.276052362	0.561817573	0.530950822	-0.030866751	0.541758124	0.520143521
2.280453076	0.560892663	0.529968473	-0.03092419	0.540775775	0.519161172
2.28485379	0.559967753	0.52898829	-0.030979463	0.539795592	0.518180988
2.289254504	0.559042843	0.528010264	-0.031032579	0.538817566	0.517202962
2.293655218	0.558117933	0.527034365	-0.031083569	0.537841666	0.516227063
2.298055932	0.557193023	0.526060535	-0.031132488	0.536867837	0.515253234
2.302456646	0.556268114	0.525088694	-0.031179419	0.535895996	0.514281393
2.30685736	0.555343204	0.524118735	-0.031224468	0.534926037	0.513311434
2.311258075	0.554418294	0.52315053	-0.031267764	0.533957831	0.512343228
2.315658789	0.553493384	0.522183929	-0.031309454	0.532991231	0.511376628
2.320059503	0.552568474	0.521218771	-0.031349703	0.532026073	0.510411469
2.324460217	0.551643564	0.520254882	-0.031388682	0.531062184	0.50944758
2.328860931	0.550718654	0.519292085	-0.031426568	0.530099387	0.508484784
2.333261645	0.549793744	0.518330209	-0.031463535	0.529137511	0.507522907
2.337662359	0.548868834	0.517369091	-0.031499743	0.528176392	0.506561789
2.342063073	0.547943924	0.516408588	-0.031535336	0.52721589	0.505601286
2.346463787	0.547019014	0.515448586	-0.031570429	0.526255887	0.504641284
2.350864501	0.546094104	0.514489001	-0.031605103	0.525296303	0.503681699
2.355265215	0.545169194	0.513529793	-0.031639401	0.524337095	0.502722491
2.359665929	0.544244284	0.512570967	-0.031673318	0.523378268	0.501763665
2.364066644	0.543319374	0.511612577	-0.031706798	0.522419879	0.500805275
2.368467358	0.542394464	0.51065473	-0.031739734	0.521462032	0.499847428
2.372868072	0.541469555	0.509697586	-0.031771968	0.520504888	0.498890285
2.377268786	0.540544645	0.508741355	-0.03180329	0.519548656	0.497934053
2.3816695	0.539619735	0.507786291	-0.031833444	0.518593593	0.496978989
2.386070214	0.538694825	0.50683269	-0.031862135	0.517639991	0.496025388
2.390470928	0.537769915	0.505880875	-0.03188904	0.516688177	0.495073573
2.394871642	0.536845005	0.504931191	-0.031913814	0.515738492	0.494123889
2.399272356	0.535920095	0.503983985	-0.03193611	0.514791286	0.493176683
2.40367307	0.534995185	0.503039596	-0.031955589	0.513846898	0.492232295
2.408073784	0.534070275	0.50209834	-0.031971935	0.512905641	0.491291038
2.412474498	0.533145365	0.501160487	-0.031984878	0.511967789	0.490353185
2.416875213	0.532220455	0.500226253	-0.031994202	0.511033555	0.489418951
2.421275927	0.531295545	0.499295779	-0.031999766	0.510103081	0.488488478
2.425676641	0.530370635	0.498369121	-0.032001514	0.509176423	0.487561819
2.430077355	0.529445725	0.497446234	-0.031999492	0.508253536	0.486638932
2.434478069	0.528520815	0.496526966	-0.031993849	0.507334268	0.485719665
2.438878783	0.527595905	0.495611054	-0.031984851	0.506418356	0.484803753
2.443279497	0.526670995	0.49469812	-0.031972875	0.505505422	0.483890819
2.447680211	0.525746086	0.493787676	-0.03195841	0.504594977	0.482980374
2.452080925	0.524821176	0.49287913	-0.031942045	0.503686432	0.482071829
2.456481639	0.523896266	0.491971805	-0.03192446	0.502779107	0.481164504
2.460882353	0.522971356	0.491064952	-0.031906404	0.501872254	0.48025765
2.465283067	0.522046446	0.490157773	-0.031888672	0.500965075	0.479350472
2.469683781	0.521121536	0.489249455	-0.031872081	0.500056757	0.478442153
2.474084496	0.520196626	0.488339194	-0.031857432	0.499146495	0.477531892
2.47848521	0.519271716	0.487426235	-0.031845481	0.498233536	0.476618933
2.482885924	0.518346806	0.486509907	-0.031836899	0.497317209	0.475702606
2.487286638	0.517421896	0.485589665	-0.031832231	0.496396967	0.474782363
2.491687352	0.516496986	0.484665122	-0.031831864	0.495472424	0.47385782
2.496088066	0.515572076	0.483736094	-0.031835982	0.494543395	0.472928792
2.50048878	0.514647166	0.482802629	-0.031844537	0.493609931	0.471995327
2.504889494	0.513722256	0.481865044	-0.031857213	0.492672345	0.471057742
2.509290208	0.512797346	0.480923947	-0.031873399	0.491731249	0.470116646
2.513690922	0.511872436	0.479980263	-0.031892173	0.490787565	0.469172961
2.518091636	0.510947527	0.479035243	-0.031912284	0.489842544	0.468227941
2.52249235	0.510022617	0.478090471	-0.031932145	0.488897773	0.46728317
2.526893065	0.509097707	0.477147867	-0.031949839	0.487955169	0.466340565
2.531293779	0.508172797	0.476209668	-0.031963128	0.48701697	0.465402367
2.535694493	0.507247887	0.475278414	-0.031969473	0.486085716	0.464471112
2.540095207	0.506322977	0.474356914	-0.031966063	0.485164216	0.463549612
2.544495921	0.505398067	0.473448213	-0.031949854	0.484255514	0.462640911
2.548896635	0.504473157	0.472555543	-0.031917614	0.483362844	0.461748241
2.553297349	0.503548247	0.471682272	-0.031865975	0.482489574	0.460874971
2.557698063	0.502623337	0.470831848	-0.03179149	0.481639149	0.460024546
2.562098777	0.501698427	0.470007728	-0.031690699	0.48081503	0.459200426
2.566499491	0.500773517	0.469213322	-0.031560196	0.480020623	0.45840602
2.570900205	0.499848607	0.468451916	-0.031396691	0.479259218	0.457644614
2.575300919	0.498923697	0.467726612	-0.031197085	0.478533914	0.45691931
2.579701634	0.497998787	0.467040255	-0.030958532	0.477847557	0.456232953
2.584102348	0.497073877	0.466395375	-0.030678503	0.477202676	0.455588073



		
		
		
